s,t,i,c,k,e,r
p,a,i,n,t,j,o,b
d,r,i,f,t
d,r,a,g
o,b,s,c,u,r,e
a,f,t,e,r,m,a,t,h
g,r,u,e,s,o,m,e
d,i,s,c,o,v,e,r,y
p,l,a,n,t
c,a,m,p,u,s
w,o,r,s,e
s,t,u,d,e,n,t
h,y,d,r,a,v,i,s,i,o,n
i,g,n,i,t,i,o,n
p,l,a,y,l,o,g,i,c
p,e
t,e,a,m,v,i,s,i,o,n
a,d,a,p,t,s
a,l,w,a,y,s
f,o,r,c,i,n,g
l,e,a,r,n,s
w,e,a,k,n,e,s,s
r,e,p,e,t,i,t,i,v,e
e,l,e,v,e,n
r
e,q,u,i,p,s
d,o,c,k
s,h,i,e,l,d
c,o,l,l,i,d,e
e,v,e,n,t,u,a,l,l,y
u,p,s
u,n,l,o,c,k,e,d
i,r,e,m
e,n,g,i,n,e,e,r,i,n,g
clank,ratchet
c,l,a,n,k
w,i,n,g,e,d
o,k
i,n,s,o,m,n,i,a,c
c,r,e,a,t,o,r
s,p,y,r,o
a,n,n,o,u,n,c,e,d
m,o,n,t,h
b,a,t,l,i,k,e
r,o,b,o,t
l,i,t,e,r,a,l,l,y
f,l,a,m,e,t,h,r,o,w,e,r
g,l,o,v,e
w,r,e,n,c,h
3,5
v,e,n,t,u,r,e
n,e,e,d,e,d
v,a,c,a,t,i,o,n
r,e,s,t
r,e,l,a,x,a,t,i,o,n
l,u,r,e,d
k,i,d,n,a,p,p,e,d
r,e,d,i,s,c,o,v,e,r
f,o,r,g,o,t,t,e,n
g,e,n,i,u,s
t,e,c,h,n,o,m,i,t,e,s
c,o,u,l,d
i,m,a,g,i,n,e,d
g,a,m,e,t,r,a,k
c,h,i,p
h,o,l,e
t,u,t,o,r,i,a,l
s,t,a,n,c,e
i,n,2,g,a,m,e,s
v,a,l,c,o,n
r,e,i,g,n
m,u,l,t,i,p,l,a,t,f,o,r,m
s,e,e,m
n,o,w,a,d,a,y,s
k,u,j,u
t,h,e,y,d
j,u,m,p,i,n,g
b,a,n,d,w,a,g,o,n
p,u,b,l,i,s,h,i,n,g
s,p,y,g,l,a,s,s
u,p,c,o,m,i,n,g
s,c,h,e,d,u,l,e,d
r,e,v,o,l,v,e,s
s,l,a,y,e,r
e,x
m,a,r,i,n,e
d,e,s,t,r,o,y,i,n,g
r,e,s,e,r,v,o,i,r
q,u,e,n,t,i,n
t,a,r,a,n,t,i,n,o
r,e,m,a,i,n,s
f,a,i,t,h,f,u,l
i,n,f,a,m,o,u,s
b,l,o,n,d,e
s,t,a,y,i,n,g
d,i,a,m,o,n,d
f,i,l,l,i,n,g
c,l,i,f,f,h,a,n,g,e,r
h,a,p,p,e,n,e,d
b,r,o,w,n
p,i,n,k
h,i,d,e
a,n,s,w,e,r,e,d
a,c,c,o,r,d,i,n,g
s,e,v,e,n,t,y
v,o,l,a,t,i,l,e
c,a,t,a,l,o,g
b,u,r,n,i,n,g
9,4
r,e,s,o,r,t
t,u,r,f
sengoku,samurai
s,h,o,d,o,w,n
s,e,n,g,o,k,u
s,h,o,c,k
t,r,o,o,p,e,r
s,i,d,e,k,i,c,k
s,o,c,o,m
n,a,v,y
s,e,a,l
w,h,e,r,e,v,e,r
t,h,r,e,a,t,e,n,e,d
v,e,n,e,r,a,t,e,d
e,x,p,a,n,d
r,o,b,u,s,t
c,r,o,s,s,t,a,l,k
f,i,r,e,t,e,a,m
b,r,a,v,o
u,n,l,o,c,k,a,b,l,e,s
d,i,v,e,r,s,e
s,p,a,w,n,i,n,g
a,s,s,o,c,i,a,t,i,o,n
n,a,v,a,l
z,i,p,p,e,r
s,n,o,w,b,o,a,r,d,i,n,g
h,i,g,h,e,r
t,i,p,p,y
s,l,o,p,e
s,h,r,e,d
r,o,a,m
t,e,r,r,a,i,n
e,x,p,l,o,r,e,d
c,o,m,p,e,t,e
b,o,a,r,d,p,r,e,s,s
m,a,n,u,a,l
s,t,r,i,n,g,i,n,g
f,l,a,t,l,a,n,d,s
a,v,a,l,a,n,c,h,e
u,b,e,r
h,a,n,d,p,l,a,n,t
g,t,a
s,w,a,t
s,t,r,i,k,e
g,s,t
i,n,s,t,a,n,t,l,y
v,i,r,t,u,a
s,a,v,i,n,g
t,a,s,k,e,d
d,e,f,e,n,d,i,n,g
n,o,t,i,c,e
a,r,g,o,n,a,u,t
s,i,e,r,r,a
d,a,n,g,e,r
s,h,a,d,o,w
a,s,t,o,u,n,d,i,n,g
r,e,p,t,i,l,e
t,h,i,c,k
a,r,m,o,r
c,r,u,n,c,h,i,n,g
i,n,l,a,n,d
p,a,s,s
a,c,c,o,m,p,l,i,s,h
f,i,g,u,r,e
a,t,o,m,i,c
d,s,i
g,e,o,g,r,a,p,h,i,c
h,o,l,d,i,n,g
d,o,m,i,n,a,t,i,o,n
w,e,l,c,o,m,e
h,a,r,m,o,n,i,x,e,r
y,u,r,i
j,u,d,g,m,e,n,t
o,u,t,c,o,m,e
m,o,r,p,h,i,n,g
t,h,e,y,l,l
2,0,0
m,a,g,i,c,a,l
e,n,h,a,n,c,e,m,e,n,t
1,3,0
c,g
c,i,n,e,m,a,t,i,c,s
a,s,i,a
s,a,c,n,o,t,h
a,r,u,z,e
b,a,n,d,a,i,s
i,n,c,a,r,n,a,t,i,o,n
a,u,d,i,e,n,c,e
s,i,l,e,n,t
s,u,c,c,e,e,d,e,d
d,e,l,i,v,e,r,i,n,g
h,o,r,r,i,f,y,i,n,g
p,s,y,c,h,o,l,o,g,i,c,a,l,l,y
d,i,s,t,u,r,b,i,n,g
c,o,n,t,i,n,u,e,s
c,l,a,m,o,r,i,n,g
m,a,s,t,e,r,f,u,l
n,a,i,l
b,i,t,i,n,g
s,h,o,c,k,i,n,g
c,h,i,l,l,i,n,g
m,a,l,l
a,m,u,s,e,m,e,n,t
s,u,b,w,a,y
f,l,a,m,e
t,h,r,o,w,e,r
h,e,a,t,h,e,r
t,e,e,n,a,g,e
u,n,d,e,r,s,t,a,n,d
s,a,n,i,t,y
s,i,n,g,s,t,a,r
9,0
o,v,e,r,s,i,z,e,d
b,a,g,g,y
j,e,a,n
w,e,a,r,i,n,g
c,a,p
u,n,d,e,r,c,u,t
b,e,c,a,u,s,e
c,o,m,e,b,a,c,k
i,c,o,n
m,c
h,a,m,m,e,r
s,i,r
r,e,m
s,p,i,c,e
l,o,n,g,i,n,g
w,e,a,r
b,u,m
b,a,g
e,s,s,e,n,c,e
i,n,d,i,e
r,a,p
c,o,m,p,l,i,m,e,n,t,i,n,g
a,c,c,l,a,i,m,e,d
b,r,o,a,d
c,o,n,t,e,m,p,o,r,a,r,y
a,v,r,i,l
l,a,v,i,g,n,e
j,a,m,e,l,i,a
k,e,a,n,e
r,o,b,b,i,e
w,i,l,l,i,a,m,s
e,y,e,d
p,e,a
m,i,c
d,u,e,t
m,e,d,l,e,y
s,e,g,m,e,n,t
s,t,r,u,n,g
t,u,n,e
i,n,c,o,r,p,o,r,a,t,e,s
f,i,l,t,e,r
p,l,a,y,b,a,c,k
d,i,s,t,o,r,t
e,n,h,a,n,c,e
e,y,e,t,o,y
c,o,m,p,a,t,i,b,l,e
l,o,n,d,o,n
s,o,u,l
n,o,m,a,d
e,a,t,e,r
o,v,e,r,l,o,r,d
w,r,e,a,k,e,d
g,o,l,e,m
s,e,e,m,e,d
d,o,o,m,e,d
w,i,z,a,r,d
s,e,a,l,e,d
s,t,o,o,d
s,t,a,t,u,e
s,e,l,l
c,r,a,d,l,e
b,e,l,o,n,g
t,e,r,r,o,r,i,s,m
p,o,i,s,e,d
o,w,l
i,n,f,i,l,t,r,a,t,i,o,n
e,x,p,e,r,t
a,c,c,u,r,a,c,y
s,k,y,d,i,v,i,n,g
r,a,p,t,o,r
d,i,s,m,a,n,t,l,e
r,e,t,r,i,e,v,e
s,t,o,l,e,n
p,r,o,p,e,r,t,y
c,e,r,t,a,i,n
p,r,o,t,e,i,n
a,s,o,b,o
c,t
n,o,w,h,e,r,e
s,p,y,h,u,n,t,e,r
b,e,f,o,r,e,–,o,n
d,w,a,y,n,e
j,o,h,n,s,o,n
e,x,t,r,a,o,r,d,i,n,a,i,r,e
a,l,e,x
d,e,c,k,e,r
i,n,t,e,r,c,e,p,t,o,r
p,r,o,w,e,s,s
m,e,l,e,e
n,o,s,t,r,a
s,t,e,a,l
s,o,p,h,i,s,t,i,c,a,t,e,d
t,a,i,l
p,l,a,n,t,e,d
s,a,p,p,i,n,g
g,e,m
k,i,n,g,d,o,m
e,u,r,o,c,o,m,s
f,i,e,r,y
p,u,r,p,l,e
m,o,r,p,h
g,i,v,e,n
c,h,e,e,t,a,h
b,y,r,d
p,e,n,g,u,i,n
f,r,a,c,a,s
e,g,o
d,r,a,g,o,n,f,l,y
l,e,a,p
g,n,a,s,t,y
g,n,o,r,c
r,i,p,t,o
e,l,e,c,t,r,i,c
b,u,b,b,l,e
b,r,e,a,t,h
m,o,n,s,o,o,n
s,n,o,w,f,l,a,k,e
c,h,e,c,k
s,u,i,k,o,d,e,n
f,a,l,l,e,n,a
f,e,m,a,l,e
p,r,i,n,c,e
s,p,i,r,i,t,e,d
r,o,y,a,l
a,c,c,o,m,p,a,n,y,i,n,g
a,s,s,i,s,t,a,n,t
s,w,o,r,d,s,w,o,m,a,n
r,i,o,n,n,e
s,i,g,n,i,f,i,c,a,n,t
h,o,m,e,b,a,s,e
g,e,n,s,o
t,e,k,k,e,n
h,e,i,h,a,c,h,i
s,p,l,i,c,e
d,n,a
o,g,r,e
g,e,n,o,m,e
g,e,n,e
s,u,c,c,e,s,s,f,u,l,l,y
j,i,n
c,o,m,p,l,i,c,a,t,e,d
a,p,p,a,r,e,n,t
r,e,s,u,r,r,e,c,t,i,o,n
h,e,i,h,a,c,h,i,s
k,a,z,u,y,a
a,m,i,d,s,t
t,u,r,m,o,i,l
i,n,t,r,i,g,u,e
r,e,b,o,r,n
s,p,r,i,n,t
g,l,o,r,y
r,e,m,e,m,b,e,r
p,e,d,e,s,t,r,i,a,n
e,s,p,e,c,i,a,l,l,y
a,r,e,n,t
c,a,r,e,f,u,l
p,i,t,b,u,l,l
s,y,n,d,i,c,a,t,e
i,n,f,o,g,r,a,m,e,s
r,e,s,p,e,c,t,e,d
e,d,e,n
l,u,x,u,r,i,o,u,s
h,a,w,a,i,i,a,n
m,o,o,r
m,a,s,s,i,v,e,l,y
a,u,t,o,m,o,t,i,v,e
r,e,t,a,i,n
e,n,d,l,e,s,s
s,t,r,e,a,m,i,n,g
s,e,r,v,e,r
l,u,x,u,r,y
s,u,p,e,r,c,a,r,s
m,e,l,b,o,u,r,n,e
h,o,u,s,e
a,n,t
s,o,m,e,o,n,e
b,u,l,l,y,i,n,g
c,o,l,o,n,y
l,u,c,a,s
m,a,g,i,c,a,l,l,y
s,h,r,u,n,k
e,m,b,a,r,k,s
e,x,p,e,r,i,e,n,c,i,n,g
t,h,r,i,l,l,i,n,g
f,o,r,g,e
f,r,i,e,n,d,s,h,i,p
e,v,o,l,v,e
r,e,c,l,u,s,e
e,x,t,e,r,m,i,n,a,t,i,o,n
d,i,r,e,c,t,e,d
j,o,h,n
d,a,v,i,s
n,e,u,t,r,o,n
i,m,m,e,r,s,e
r,e,l,a,t,e,d
m,e,c,h,a,n,i,c
d,r,i,f,t,i,n,g
6,6
r,i,g
t,r,a,c,t,o,r
t,r,a,i,l,o,r
d,r,i,v,n,g
s,a,f,e,l,y
a,i,n,t
s,u,n,d,a,y
t,r,u,c,k,i,n,g
s,u,r,e
c,o,n,v,o,y
b,i,t
a,m,2
c,o,n,v,e,r,s,i,o,n
h,o,l,i,d,a,y
c,i,n,e,m,a
t,r,i,l,o,g,y
j,a,c,k,s,o,n
s,c,a,l,e
t,r,i,m,m,i,n,g
l,e,a,r,n,i,n,g
t,a,k,e,n
a,p,p,e,a,r,e,d
s,m,a,t,t,e,r,i,n,g
i,n,t,e,r,v,i,e,w
p,r,i,n,c,i,p,a,l
k,r,i
b,r,i,d,g,e
s,t,o,p,p,e,d
b,r,o,k,e,n
s,c,a,t,t,e,r,e,d
f,o,r,g,o,t
d,i,s,m,i,s,s,e,d
w,o,r,d
m,i,l,l,e,n,n,i,u,m
j,o,y
r,e,d,i,s,c,o,v,e,r,e,d
d,i,e,g,o
t,o,u,r,i,s,t
r,i,d,i,n,g
s,i,m,u,l,a,t,o,r
o,f,t
r,u,m,o,r,e,d
m,o,t,o,r,c,y,c,l,e
u,e,f,a
e,u,r,o
p,o,r,t,u,g,a,l
c,o,i,n,c,i,d,e
y,o,u,r,s,e,l,f
a,r,r,a,n,g,e
q,u,a,l,i,f,y,i,n,g
p,l,a,y,o,f,f
i,n,j,u,r,y
s,u,s,p,e,n,s,i,o,n
f,l,u,c,t,u,a,t,e
c,e,l,e,b,r,a,t,e,s
b,i,r,t,h,e,d
c,o,i,n
o,p,e,r,a,t,e,d
p,i,o,n,e,e,r,e,d
m,a,r,t,i,a,l
o,c,t,a,n,e
g,o,h
h,i,n,o,g,a,m,i
b,r,a,d
n,e,w,l,y
m,e,g,u,m,i
i,d,o,l
p,h,o,t,o,g,r,a,p,h
p,a,n
s,e,x,y
r,o,t,a,t,e
s,k,i,m,p,y
s,w,i,m,w,e,a,r
s,u,l,t,r,y
o,u,t,f,i,t
p,o,n,y
c,a,n,y,o,n
yukes,smackdown,wwe
c,r,u,s,h
w,a,k,e,b,o,a,r,d,i,n,g
u,n,l,e,a,s,h,e,d
s,h,a,u,n
m,u,r,r,a,y
h,a,n,g
r,i,p,p,e,d
s,p,e,e,d,b,o,a,t
h,o,u,s,e,b,o,a,t
w,a,k,e,b,o,a,r,d,e,r,s
t,i,r,e,d
a,l,r,e,a,d,y
s,h,a,b,a
s,i,m,u,l,t,a,n,e,o,u,s,l,y
p,u,z,z,l,i,n,g
v,i,r,g,i,n,i,a
c,l,i,v,e
g,a,l,l,o,w,s
p,r,o,p,h,e,t
r,e,v,i,v,e
f,i,l,g,a,i,a
p,a,t,h,w,a,y
m,y,t,h,i,c,a,l
e,m,b,o,d,i,e,s
t,r,i,e,d
m,e,d,i,a,v,i,s,i,o,n
yukes,smackdown,medium
w,o,l,v,e,r,i,n,e
u,n,l,e,a,s,h,i,n,g
e,n,l,i,s,t,i,n,g
c,h,a,r,l,e,s
x,a,v,i,e,r
s,h,i,v,a
d,e,p,t
h
k,i,l,l,i,n,g
g,e,n,e,p,o,o,l
x,i,i,i
u,b,i
s,o,f,t
p,o,l,i,t,i,c,a,l,l,y
c,o,n,n,e,c,t,i,o,n
s,h,r,o,u,d,e,d
c,r,o,s,s,b,o,w
p,a,g,e
c,o,m,i,c
g,a,u,n,t,l,e,t
s,o,r,r,o,w
r,o,m,e,r,o
j,o,s,h
s,a,w,y,e,r
f,u,s,e
n,e,v,e,r,l,a,n,d
p,r,o,t,e,c,t,e,d
g,o,d
c,o,r,i,y,a
i,p,s,i,l,o,n
j,a,n,e,s,s
u,p,s,e,t
t,h,r,e,w
l,u,c,k,i,l,y
e,n,d,e,d
m,a,i,n,t,a,i,n,e,d
n,e,u,g,a,r,d
r,e,b,e,l,l,e,d
e,n,g,u,l,f,e,d
h,o,p,e
u,n,i,f,i,c,a,t,i,o,n
d,o,m,e,s,t,i,c
a,f,f,a,i,r
c,a,s,t,l,e
a,m,a,s,s
w,h,a,t,e,v,e,r
d,e,p,e,n,d,s
9
g,e,n,j,i
1,1,t,h
l,i,t,e,r,a,r,y
m,a,s,t,e,r,p,i,e,c,e
f,u,s,e,d
f,a,n,t,a,s,t,i,c,a,l
e,l,e,g,a,n,t
n,o,b,l,e
e,n,g,a,g,e,d
c,r,u,s,a,d,e
c,o,n,t,r,o,l,l,i,n,g
c,h,o,r,e,o,g,r,a,p,h,e,d
l,e,a,d,i,n,g
s,w,o,r,d,s,m,a,n
r,e,p,u,b,l,i,c
p,r,o,d,u,c,e,d
d,e,d,i,c,a,t,e,d
d,i,v,i,s,i,o,n
n,i,c,k
c,a,g,e
s,u,p,e,r,h,e,r,o,a,n,t,i
j,o,h,n,n,y
d,a,r,e,d,e,v,i,l
g,a,r,t,h
e,n,n,i,s
p,a,l,m,i,o,t,t,i
l,e,n,t
c,o,m,i,c,a,l
v,i,o,l,e,n,t
s,h,i,n,j,i
m,i,k,a,m,i
a,t,s,u,s,h,i
i,n,a,b,a
p,h,o,e,n,i,x
w,r,i,g,h,t
a,i,m,l,e,s,s
t,r,a,v,e,l,e,r
s,o,r,t
c,h,o,p,p,e,d
m,e,r,c,e,n,a,r,y
s,o,m,e,h,o,w
p,o,s,e,s,s,i,o,n
g,o,l,d
g,l,o,w,i,n,g
s,a,v,i,o,r
o,l,d,e,n
s,c,u,m
l,e,a,p,i,n,g
g,a,g
v,i,o,l,e,n,c,e
h,i,l,a,r,i,t,y
c,l,o,v,e,r
r,y,g,a,r
g,r,e,e,k
e,m,p,h,a,s,i,s
s,t,r,o,n,g
t,e,l,l,i,n,g
d,e,s,c,r,i,b,e,d
c,l,a,s,h
t,i,t,a,n
p,a,i,r
s,l,i,g,h,t
o,n,i,m,u,s,h,a
i,n,c,o,r,p,o,r,a,t,e,d
f,a,l,l,e,n
r,e
m,e,d,u,s,a
s,t,o,n,e
s,a,n,t,a
m,o,n,i,c,a
r,e,t,a,k,e
k,r,a,t,o,s
m,o,r,t,a,l
a,l,i,k,e
s,a,w
d,e,t,h,r,o,n,e
s,i,t,s
a,t,o,p
o,l,y,m,p,u,s
c,o,n,t,i,n,u,e,d
t,o,r,m,e,n,t
u,n,t,o,l,d
h,o,r,r,o,r
m,y,t,h,o,l,o,g,i,c,a,l
d,i,v,i,n,e
r,e,t,r,i,b,u,t,i,o,n
g,o,d,z,i,l,l,a
m,a,m,m,o,t,h
s,w,o,r,n
d,i,s,p,l,a,y
m,a,d,n,e,s,s
m,o,n,u,m,e,n,t,a,l
t,r,a,m,p,l,i,n,g
m,o,t,h,r,a
j,a,g,u,a,r
c,o,m,p,l,i,m,e,n,t
p,i,p,e,w,o,r,k
g,o,l,d,e,n,e,y,e
r,o,g,u,e
w,h,y
d,a,r,e,d
t,r,e,a,d
t,r,a,n,s,p,o,r,t,i,n,g
c,o,l,d
h,e,a,r,t,e,d
a,s,p,i,r,i,n,g
0,0
m,i,6
r,e,c,k,l,e,s,s
h,i,r,e,d
a,u,r,i,c
g,o,l,d,f,i,n,g,e,r
w,e,a,l,t,h,y
l,u,s,t
o,d,d,j,o,b
s,c,a,r,a,m,a,n,g,a
x,e,n,i,a
o,n,a,t,o,p,p
p,u,s,s,y
g,a,l,o,r,e
v,e,n,g,e,a,n,c,e
d,e,a,t,h,m,a,t,c,h
t,r,i,a,l
s,p,e,c
c,o,m,p,o,s,e,d
4,0,0,0
p,o,l,y,g,o,n
b,e,g,i,n,n,e,r
e,n,d,u,r,a,n,c,e
s,u,n
g,l,a,r,e
d,i,s,t,o,r,t,i,o,n
d,u,k,e
l,i,n,k,i,n,g
i,l,i,n,k
w,o,r,l,d,w,i,d,e
d,i,g,i,t,a,l,s
e,x,t,r,a,v,a,g,a,n,t
c,o,u,p,l,e,d
d,i,r,e,c,t,o,r
m,o,d,e,b
e,n,c,o,m,p,a,s,s,i,n,g
i,n,i,t,i,a,l,l,y
r,e,m,o,v,e,d
l,i,s,t
w,h,o,p,p,i,n,g
7,0,0
e,n,t,h,u,s,i,a,s,t
b,o,s,s
f,a,v,o,r
c,r,o,o,k,e,d
c,o,m,p,e,n,s,a,t,e
r,o,b
a,l,i,v,e
r,e,s,o,u,r,c,e
b,e,t,r,a,y,e,d
r,i,g,h,t,f,u,l
d,m,a
p,r,o,f,e,s,s,i,o,n,a,l,l,y
g,t,a,3
l,i,b,e,r,t,y
r,e,v,o,l,u,t,i,o,n,i,z,e,d
l,e,e,d,s
r,e,g,u,l,a,r
r,e,m,o,v,e
c,o,n,t,r,o,v,e,r,s,i,a,l
u,n,i,n,t,e,n,t,i,o,n,a,l,l,y
a,c,c,e,s,i,b,l,e
c,o,f,f,e,e
t,o,u,r
t,h,e,m,e,d
i,n,d,u,l,g,e
1,2,0
p,i,c,k,i,n,g
y,a,c,h,t
c,o,m,p,a,r,e,d
c,o,u,n,t,l,e,s,s
e,f,f,e,c,t,i,v,e
p,r,o,v,i,d,e
d,e,f,e,n,s,i,v,e
m,e,a,s,u,r,e
a,n,y,o,n,e
g,r,a,n,d,i,a
g,a,m,e,a,r,t,s
d,e,v,e,l,o,p,i,n,g
y,u,u,k,i
y,o,u,t,h,f,u,l
m,o,t,h,e,r
m,i,r,a,n,d,a
c,o,n,t,a,c,t
a,l,p,h,e,e,n,a
p,s,e,u,d,o
g,r,o,w,l,a,n,s,e,r
c,o,l,l,e,c,t,o,r
1,6,0
w,o,r,t,h
l,o,c,a,l,i,z,e,d
s,h,a,t,t,e,r
n,e,i,g,h,b,o,r,i,n,g
w,e,i,n
c,r,u,z
i,n,c,r,e,a,s,i,n,g
c,o,m,p,l,e,x,i,t,y
i,m,p,o,r,t,a,n,c,e
d,e,v,i,o,u,s
r,e,v,e,a,l,i,n,g
c,o,n,s,u,m,e,d
i,n,h,a,b,i,t,a,n,t
l,e,a,v,e
s,e,n,s,e
redoctane,guitar
b,u,n,d,l,e
p,u,b,l,i,s,h,e,d
r,e,d,o,c,t,a,n,e
p,l,a,s,t,i,c
p,e,r,i,p,h,e,r,a,l
c,h,o,r,d
n,a,i,l,i,n,g
t,o,u,g,h
f,r,e,t,b,o,a,r,d
s,t,r,u,m,m,e,r
t,a,p,p,e,d
s,t,r,i,n,g
s,t,r,u,m,m,e,d
c,o,n,c,e,r,t
g,r,o,w
c,d
a,n,t,h,e,m
z,i,g,g,y
s,t,a,r,d,u,s,t
t,h,u,n,d,e,r,k,i,s,s
6,5
s,e,d,a,t,e,d
e,n,c,o,r,e
1,9,8,0,s
s,o,l,d
g,i,b,s,o,n
s,h,a,p,e,d
s,g
f,l,o,c,k
s,e,a,g,u,l,l
r,a,t,t
q,u,i,e,t
r,i,o,t
w,o,w
d,i,o
r,e,d,o,c,t,a,n,e,s
c,r,i,t,i,c,a,l,l,y
r,h,y,t,h,m
l,o,n,g,e,r
h,a,r,d,e,r
r,e,c,o,r,d,i,n,g
w,a,v,e,g,r,o,u,p
c,o,v,e,r
e,n,c,o,m,p,a,s,s,e,s
h,a,i,r
b,a,s,s
b,a,r,r,a,c,u,d,a
s,a,b,o,t,a,g,e
b,e,a,s,t,i,e
n,i,t,e
k,i,s,s
g,r,u,e,l,i,n,g
b,e,v,y
n,e,v,e,r,s,o,f,t
b,u,d,c,a,t
g,u,m,b,a,l,l
3,0,0,0
c,a,n,n,o,n,b,a,l,l
c,r,a,z,i,e,s,t
u,s,a
d,a,n,n,i
m,i,n,o,g,u,e
h,a,p,p,y
m,o,n,d,a,y
l,o,v,i,n
j,a,c,k,a,s,s
m,t,v
s,p,e,c,t,a,c,l,e
l,a,n,e
1,4,0,m,p,h
b,l,a,c,k,e,d
s,c,r,e,e,c,h,i,n,g
s,t
p,e,t,e,r,s,b,u,r,g
c,h,e,c,k,p,o,i,n,t
s,h,o,r,t,e,s,t
e,v,a,d,e
r,o,a,d,b,l,o,c,k
l,a,w,l,e,s,s,n,e,s,s
g,r,e,e,d
r,o,b,s
c,o,l,t,o,n
t,r,u,s,t
s,c,r,e,e,n,w,r,i,t,e,r
r,a,n,d,a,l,l
j,a,h,n,s,o,n
m,a,s,k
z,o,r,r,o
e,x,a,c,t
v,e,n,g,e,f,u,l
w,r,o,n,g,e,d
l,a,w,l,e,s,s
g,u,n,g,r,a,v,e
o,v,e,r,d,o,s,e
c,a,r,n,a,g,e
e,x,p,a,n,d,i,n,g
e,x,a,g,g,e,r,a,t,e,d
f,i,r,e,f,i,g,h,t,s
d,e,l,i,r,i,o,u,s
g,r,a,v,e
r,o,c,k,e,t,b,i,l,l,y
r,e,d,c,a,d,i,l,l,a,c
j,u,j,i
k,a,b,a,n,e
e,x,c,e,p,t,i,o,n
s,u,c,c,e,s,s,i,v,e
p,r,o,l,i,f,i,c
y,a,s,u,h,i,r,o
n,i,g,h,t,o,w
t,r,i,g,u,n
k,o,s,u,k,e
f,u,j,i,s,h,i,m,a
s,a,k,u,r,a
t,s,u,n,e,o
i,m,a,h,o,r,i
h,a,j,i,m,e
i,p,p,o
o,d
i,k,u,s,a,b,u,n,e
l,t,d
m,a,s,t,i,f,f
h,a,u,n,t,i,n,g
s,p,i,n,e
p,r,i,s,o,n
o,r,p,h,a,n,e,d
f,i,o,n,a
s,h,e,p,h,e,r,d
p,h,y,s,i,c,a,l,l,y
w,e,a,k
s,h,e
w,i,t
u,n,r,a,v,e,l
h,a,p,p,e,n,i,n,g
h,e,w,i,e
o,t,h,e,r,s
d,e,r,a,n,g,e,d
s,t,a,l,k,i,n,g
d,e,b,i,l,i,t,a,s
d,e,m,e,n,t,o
h,i,t,m,a,n
4,7
c,o,n,t,r,a,c,t
a,g,e,n,c,y
i,c,a
q,u,i,e,t,l,y
m,o,r,t,a,l,l,y
e,l,i,m,i,n,a,t,e,d
s,u,s,p,e,c,t
f,e,a,r,i,n,g
p,a,y
s,p,e,n,d,s
n,o,t,o,r,i,e,t,y
b,l,o,o,d,b,a,t,h
w,o,r,t,h,y
r,i,s,k,i,n,g
r,e,c,o,g,n,i,s,e,d
c,i,v,i,l,i,a,n
g,u,a,r,d
e,a,r,n,i,n,g,s
c,u,s,t,o,m,i,s,a,b,l,e
p,r,e,c,i,s,i,o,n
b,u,y
i,n,f,o,r,m,a,t,i,o,n
s,u,c,c,e,s,s,f,u,l
i,o
s,u,s,p,e,n,s,e
g,r,e,a,t,e,r
p,e,r,f,e,c,t
r,u,t,h,l,e,s,s,l,y
e,f,f,i,c,i,e,n,t
v,u,n,e,r,a,b,l,e
s,i,t,u,a,t,i,o,n
g,r,a,d,u,a,l
c,u,r,v,e
f,o,r,e
a,b,s,u,r,d
l,o,v,e,a,b,l,e
c,a,m,e,l,o,t
h,a,n,d,l,e,d
g,o,l,f,e,r
m,i,n,i,a,t,u,r,e
a,n,i,m,a,l,s,m
b,o,o,s,t,e,d
m,i,n,n,a
s,c,e,i
i,c,o
h,o,r,n
s,a,c,r,i,f,i,c,e,d
c,l,e,a,n,s,e
e,x,e,c,u,t,i,o,n,e,r
b,r,a,i,n,t,e,a,s,e,r,s
a,p,p,a,r,i,t,i,o,n
s,e,c,l,u,d,e,d
f,o,r,t,r,e,s,s
i,n,u,y,a,s,h,a
s,t,r,e,n,g,t,h,e,n
p,a,r,t,n,e,r,s,h,i,p
o,p,p,o,s,i,t,i,o,n
e,i,g,h,t,i,n,g
a,m,i,t,y
i,s,l,a,n,d
c,o,r,p,o,r,a,t,e
e,n,v,i,r,o,n,p,l,u,s
e,c,o,n,o,m,y
u,n,f,o,r,t,u,n,a,t,e,l,y
r,e,c,e,n,t
i,n,d,u,s,t,r,i,a,l
a,c,t,i,v,i,t,y
a,t,t,r,a,c,t,e,d
f,e,a,r,s,o,m,e
i,n,f,l,i,c,t,i,n,g
s,u,r,f,a,c,e
d,i,s,m,e,m,b,e,r,m,e,n,t
d,i,s,c,o,n,n,e,c,t,i,o,n
f,i,t
a,p,p,a,l,o,o,s,a
p,r,e,d,a,t,o,r
j,a,k
d,e,x,t,e,r
i,m,p,l,i,e,s
i,s,n,t
h,a,z,a,r,d
b,o,u,l,d,e,r
g,u,a,r,d,i,n,g
h,o,m,i,n,g
d,r,o,n,e
w,e,a,v,e
b,e,g,a,n
k,r,e,w
a,s,k,e,d
a,t,t,e,n,d
r,e,a,d,i,n,g
s,i,g
a,s,h,e,l,i,n
k,r,e,w,s
r,a,y,n
r,e,q,u,e,s,t
d,r,i,n,k
t,o,a,s,t
w,i,n,e
p,o,i,s,o,n,e,d
i,n,s,t,r,u,c,t,i,o,n
k,r,a,s
